num,id,label,info
5180,u2733936232,bot,2
5181,u1290191065463447553,bot,2
5182,u1300100798106533888,bot,2
5183,u69473629,human,1
5184,u17830242,human,1
5185,u39195489,bot,2
5186,u3390731,human,1
5187,u27280886,human,1
5188,u1184021662393606144,bot,2
5189,u200932969,human,1
5190,u574311511,human,1
5191,u2945362868,bot,2
5192,u68733267,bot,2
5193,u389021166,human,1
5194,u4282171,human,1
5195,u118845216,bot,2
5196,u350660137,human,1
5197,u1293391961701793794,bot,2
5198,u247139652,bot,2
5199,u2438297690,bot,2
5200,u14533178,bot,2
5201,u1292121738503954434,human,1
5202,u1876592389,bot,2
5203,u177433698,human,1
5204,u38026753,human,1
5205,u272158504,human,1
5206,u1588762147,bot,2
5207,u21326030,human,1
5208,u18956212,human,1
5209,u2967609586,bot,2
5210,u2613759763,bot,2
5211,u1013956943331975169,bot,2
5212,u835936022919692288,human,1
5213,u266481056,human,1
5214,u147019698,human,1
5215,u26837714,bot,2
5216,u16386704,human,1
5217,u3265560816,bot,2
5218,u1293556889930928128,bot,2
5219,u83719964,bot,2
5220,u561640502,bot,2
5221,u2564930590,bot,2
5222,u617205854,human,1
5223,u443573480,bot,2
5224,u633135943,human,1
5225,u49410550,bot,2
5226,u1124816718,human,1
5227,u181698945,human,1
5228,u260797409,human,1
5229,u1241723435388198912,bot,2
5230,u14438417,bot,2
5231,u36425615,human,1
5232,u2898829873,bot,2
5233,u16800813,bot,2
5234,u2291202847,human,1
5235,u819334191624101888,human,1
5236,u607489805,human,1
5237,u805145087722209281,bot,2
5238,u961818410655952896,bot,2
5239,u158843843,human,1
5240,u476449832,human,1
5241,u25395994,human,1
5242,u87016990,human,1
5243,u52793398,bot,2
5244,u1212529920816996353,human,1
5245,u1052680893255553024,bot,2
5246,u4733080641,human,1
5247,u1460868696,human,1
5248,u62905050,human,1
5249,u2462292594,human,1
5250,u38292798,human,1
5251,u319825334,bot,2
5252,u1299165973866569733,bot,2
5253,u70697237,bot,2
5254,u1294847167769845761,human,1
5255,u102179119,human,1
5256,u3195591187,human,1
5257,u1289656599338979328,bot,2
5258,u901358653227315202,bot,2
5259,u1213982906,bot,2
5260,u822205396152524801,bot,2
5261,u783471651962761216,bot,2
5262,u1300137028760342529,human,1
5263,u1730999377,human,1
5264,u1156897008436822018,bot,2
5265,u3303145510,bot,2
5266,u364603783,bot,2
5267,u2985156753,bot,2
5268,u1734890306,human,1
5269,u880541152218419205,bot,2
5270,u218325695,human,1
5271,u282791754,bot,2
5272,u287062179,bot,2
5273,u34451959,human,1
5274,u118780022,bot,2
5275,u185729954,human,1
5276,u2365157220,bot,2
5277,u85872613,bot,2
5278,u773545867714424832,human,1
5279,u27500565,human,1
5280,u1155137056810704896,bot,2
5281,u106743797,bot,2
5282,u3388336043,bot,2
5283,u17768559,human,1
5284,u2341888057,human,1
5285,u1276424974950154242,bot,2
5286,u409391748,bot,2
5287,u120124098,human,1
5288,u2903199496,bot,2
5289,u41500591,bot,2
5290,u923098538380353536,bot,2
5291,u275250559,human,1
5292,u9625592,human,1
5293,u2319206125,bot,2
5294,u588321353,human,1
5295,u2814992017,bot,2
5296,u1884867012,bot,2
5297,u186646579,human,1
5298,u472032882,bot,2
5299,u1058610415,bot,2
5300,u209150455,human,1
5301,u1298790500225503232,bot,2
5302,u47516953,bot,2
5303,u22516671,human,1
5304,u2235417414,human,1
5305,u1125923687838900224,human,1
5306,u120998613,human,1
5307,u1299957275906379778,bot,2
5308,u1177289505994207232,bot,2
5309,u1261566542531014656,human,1
5310,u1293944593457623040,bot,2
5311,u372837129,human,1
5312,u769763197,bot,2
5313,u1283791384407879681,human,1
5314,u161318053,human,1
5315,u16254828,human,1
5316,u841957628204969984,human,1
5317,u1139060652759142400,bot,2
5318,u28571999,bot,2
5319,u1300005095841570816,human,1
5320,u1028554073908367360,bot,2
5321,u1148867258040459264,bot,2
5322,u78976664,bot,2
5323,u68927629,human,1
5324,u1290995618224254983,human,1
5325,u951567694473687040,bot,2
5326,u216374020,bot,2
5327,u1524497503,bot,2
5328,u1141192508510093312,human,1
5329,u2911771819,human,1
5330,u1295762009917595650,bot,2
5331,u85768153,bot,2
5332,u3699205410,bot,2
5333,u59736898,human,1
5334,u1267116079689555968,bot,2
5335,u2943633863,human,1
5336,u15656642,human,1
5337,u41998163,bot,2
5338,u1191475216347803649,human,1
5339,u1300806398918504454,human,1
5340,u162382820,human,1
5341,u1210714929373822976,bot,2
5342,u4912761758,bot,2
5343,u793170157,bot,2
5344,u1283057729448431616,human,1
5345,u1466950008,bot,2
5346,u253329182,bot,2
5347,u1276440381987491841,bot,2
5348,u2359703196,human,1
5349,u190427616,bot,2
5350,u40992823,bot,2
5351,u793197816952791040,bot,2
5352,u1297126388584124416,human,1
5353,u235089777,human,1
5354,u1300768103651880966,bot,2
5355,u4112311212,human,1
5356,u1059810413372686336,bot,2
5357,u1012473510193704961,bot,2
5358,u172439013,bot,2
5359,u168788869,bot,2
5360,u805980413097177089,bot,2
5361,u1237852571038932995,human,1
5362,u797754225006522368,bot,2
5363,u2581975292,bot,2
5364,u2292454922,human,1
5365,u1280727552668037120,bot,2
5366,u1097029442482823169,bot,2
5367,u1276749833005436928,human,1
5368,u4378724419,human,1
5369,u56674565,human,1
5370,u22763833,human,1
5371,u845662220008804352,bot,2
5372,u3184454384,human,1
5373,u2848604606,bot,2
5374,u1225199407773011968,human,1
5375,u1681261532,bot,2
5376,u59429429,bot,2
5377,u3241060632,human,1
5378,u277422556,bot,2
5379,u26332602,human,1
5380,u1093584361138634752,bot,2
5381,u2831549250,bot,2
5382,u1978925204,bot,2
5383,u4121439449,bot,2
5384,u6385432,human,1
5385,u118354227,bot,2
5386,u39939831,bot,2
5387,u2646511602,bot,2
5388,u120022994,human,1
5389,u2859443173,human,1
5390,u57073389,human,1
5391,u16723588,human,1
5392,u137656171,human,1
5393,u279559258,bot,2
5394,u951362244,human,1
5395,u28354183,human,1
5396,u385859897,human,1
5397,u1102983888144601088,human,1
5398,u9460682,human,1
5399,u1253231540924035072,bot,2
5400,u1299224138213515266,human,1
5401,u1254333512376815616,human,1
5402,u39488770,human,1
5403,u1287008086637477888,human,1
5404,u3791589733,bot,2
5405,u838464523,human,1
5406,u720135190916366336,human,1
5407,u76540643,human,1
5408,u17223098,human,1
5409,u863272863305932800,bot,2
5410,u858225335011131392,bot,2
5411,u151385938,bot,2
5412,u342905203,bot,2
5413,u115298732,human,1
5414,u108685602,bot,2
5415,u176355348,human,1
5416,u2370162246,bot,2
5417,u1259123364112642048,bot,2
5418,u841645298577424384,human,1
5419,u2667169146,bot,2
5420,u115622213,human,1
5421,u1282379844743921664,bot,2
5422,u80059825,bot,2
5423,u2561150652,bot,2
5424,u99471291,human,1
5425,u977150123493986304,bot,2
5426,u21200953,human,1
5427,u1181185220,bot,2
5428,u71815077,human,1
5429,u247680450,bot,2
5430,u22973017,human,1
5431,u869060106893144065,human,1
5432,u107455715,bot,2
5433,u1293426261369303040,human,1
5434,u152110998,bot,2
5435,u982334375357382657,bot,2
5436,u2679347852,human,1
5437,u290578446,human,1
5438,u202375506,bot,2
5439,u739047018690056192,bot,2
5440,u1215730263973482496,bot,2
5441,u854399383139487745,human,1
5442,u2892918498,bot,2
5443,u2253142422,human,1
5444,u44839509,human,1
5445,u724205574565466112,human,1
5446,u60015540,bot,2
5447,u26684668,human,1
5448,u3267146784,bot,2
5449,u181103420,human,1
5450,u2687852605,human,1
5451,u1229009038081290240,bot,2
5452,u2873856201,bot,2
5453,u964793092460236801,bot,2
5454,u861083240,human,1
5455,u720487892670410753,human,1
5456,u59023203,human,1
5457,u207641898,human,1
5458,u356857076,human,1
5459,u66347007,human,1
5460,u538610119,bot,2
5461,u2182129121,bot,2
5462,u1178904005570772998,bot,2
5463,u97227363,human,1
5464,u859363899291742210,human,1
5465,u140798905,human,1
5466,u3311286493,bot,2
5467,u1264132357,human,1
5468,u1068192080953057282,human,1
5469,u393367895,human,1
5470,u2900892397,bot,2
5471,u2471872927,bot,2
5472,u946902581636300800,bot,2
5473,u425089030,human,1
5474,u2536458018,human,1
5475,u801432732060397568,bot,2
5476,u467863666,bot,2
5477,u1114185717536710656,human,1
5478,u822312059031302144,bot,2
5479,u1297290672836239361,bot,2
5480,u398433544,human,1
5481,u776593543,bot,2
5482,u840359654,human,1
5483,u959323129888653312,bot,2
5484,u727505357434699776,bot,2
5485,u327249933,human,1
5486,u138165176,bot,2
5487,u37444945,human,1
5488,u1019690446350700545,bot,2
5489,u3320788875,human,1
5490,u3227091844,human,1
5491,u15225772,human,1
5492,u1082482576248295424,bot,2
5493,u781569451858792448,human,1
5494,u2389737176,bot,2
5495,u557279993,human,1
5496,u287564504,human,1
5497,u972938065,human,1
5498,u39898325,bot,2
5499,u1202329700,bot,2
5500,u36332848,human,1
5501,u2377777412,human,1
5502,u3037156510,human,1
5503,u460381151,bot,2
5504,u753942604715134976,bot,2
5505,u821121932896583680,bot,2
5506,u731566286757613568,bot,2
5507,u4061098093,bot,2
5508,u3019213845,bot,2
5509,u394400134,human,1
5510,u4398659199,bot,2
5511,u980759454760267777,human,1
5512,u1881511651,bot,2
5513,u17858871,bot,2
5514,u1532981857,bot,2
5515,u32271887,human,1
5516,u1220143015,human,1
5517,u2257551379,bot,2
5518,u3229085993,bot,2
5519,u45828398,human,1
5520,u705907484997844992,bot,2
5521,u1452520626,human,1
5522,u946027227149299712,human,1
5523,u14188784,bot,2
5524,u3996722667,human,1
5525,u779267816713322496,bot,2
5526,u3141465680,bot,2
5527,u3330287297,bot,2
5528,u595555729,human,1
5529,u944046397522956288,human,1
5530,u19132307,bot,2
5531,u35838883,human,1
5532,u1209608880,human,1
5533,u915033142112739328,bot,2
5534,u938277564195287040,bot,2
5535,u3315205354,bot,2
5536,u637386723,human,1
5537,u3350587445,bot,2
5538,u755613859914715138,bot,2
5539,u17194191,bot,2
5540,u2869692947,human,1
5541,u1472029392,human,1
5542,u1076110847947300865,human,1
5543,u168831731,bot,2
5544,u48184264,bot,2
5545,u2362548798,human,1
5546,u1099964447769059328,bot,2
5547,u419044533,human,1
5548,u945892587755499520,bot,2
5549,u417867338,bot,2
5550,u539570549,human,1
5551,u2472089628,human,1
5552,u1912314038,bot,2
5553,u1076783822,bot,2
5554,u3294446323,bot,2
5555,u2788518992,bot,2
5556,u4097052557,human,1
5557,u32447721,human,1
5558,u4860273459,human,1
5559,u305910597,bot,2
5560,u1014793239642206208,human,1
5561,u4862489101,human,1
5562,u587049694,bot,2
5563,u1128021046773334017,bot,2
5564,u10189332,bot,2
5565,u3243903431,human,1
5566,u1295777331861057537,bot,2
5567,u1252563389504786435,human,1
5568,u839676231394164736,bot,2
5569,u1691271517,human,1
5570,u419920053,human,1
5571,u424423803,bot,2
5572,u1117923036,human,1
5573,u92606706,human,1
5574,u2720923663,bot,2
5575,u2278741454,bot,2
5576,u3121978130,human,1
5577,u2757400510,bot,2
5578,u57581093,bot,2
5579,u24942585,bot,2
5580,u3130706435,bot,2
5581,u1513183711,bot,2
5582,u1506526370,bot,2
5583,u1851829448,bot,2
5584,u2413186568,human,1
5585,u948356455928942592,bot,2
5586,u724857264,human,1
5587,u3040783645,bot,2
5588,u783313758072430592,bot,2
5589,u2457925760,bot,2
5590,u961570989191712768,bot,2
5591,u1299637734353625088,bot,2
5592,u1001240465755193344,bot,2
5593,u907132125119438848,bot,2
5594,u1025982188,human,1
5595,u3305381595,human,1
5596,u552215716,bot,2
5597,u25810531,human,1
5598,u1334543912,bot,2
5599,u1040329823678160897,bot,2
5600,u1954517348,bot,2
5601,u109965789,bot,2
5602,u1118569303584968705,human,1
5603,u719380360,bot,2
5604,u58543261,human,1
5605,u985670072197791744,human,1
5606,u839641067720953856,bot,2
5607,u915061484,bot,2
5608,u131660202,bot,2
5609,u1260271412,bot,2
5610,u98202977,human,1
5611,u1202206140,human,1
5612,u1942904558,bot,2
5613,u2457217700,bot,2
5614,u2205354139,human,1
5615,u543901966,human,1
5616,u905895394831466500,bot,2
5617,u2602629049,human,1
5618,u760174547869970432,human,1
5619,u2389961460,human,1
5620,u1684431236,bot,2
5621,u384593072,human,1
5622,u142319054,human,1
5623,u1611378990,bot,2
5624,u1675923818,bot,2
5625,u1784078425,bot,2
5626,u144517130,bot,2
5627,u27830944,human,1
5628,u32429400,human,1
5629,u926345425,human,1
5630,u267531368,human,1
5631,u122475256,bot,2
5632,u2325984198,human,1
5633,u965971075191353344,bot,2
5634,u578338322,human,1
5635,u2633624624,human,1
5636,u19732725,human,1
5637,u1184647261415854080,bot,2
5638,u1222264208,bot,2
5639,u751545093467860994,bot,2
5640,u1230289291554758656,bot,2
5641,u938148986,bot,2
5642,u783848699269033984,bot,2
5643,u2552208918,bot,2
5644,u1899561499,human,1
5645,u894245210003300353,bot,2
5646,u29037497,bot,2
5647,u209154113,human,1
5648,u2908237253,bot,2
5649,u61355746,human,1
5650,u62349743,bot,2
5651,u361626493,human,1
5652,u1002639028192141312,bot,2
5653,u2431136251,human,1
5654,u976079439309176833,bot,2
5655,u142963564,bot,2
5656,u839170556532518912,human,1
5657,u70859685,bot,2
5658,u1257740857266012160,bot,2
5659,u2599395378,bot,2
5660,u3144769242,bot,2
5661,u3228950994,bot,2
5662,u93341477,bot,2
5663,u135479077,bot,2
5664,u996373771,bot,2
5665,u2461844937,bot,2
5666,u943478450479710210,bot,2
5667,u729222979914190849,bot,2
5668,u416355435,bot,2
5669,u512393797,human,1
5670,u4808065100,bot,2
5671,u2896463765,bot,2
5672,u18943617,bot,2
5673,u1038551119335710722,bot,2
5674,u315378110,human,1
5675,u1260406748185350144,bot,2
5676,u2176186374,human,1
5677,u355980196,human,1
5678,u299213692,bot,2
5679,u3824165013,human,1
5680,u2243020347,human,1
5681,u596866677,bot,2
5682,u21417435,bot,2
5683,u797307559636008960,human,1
5684,u524928344,bot,2
5685,u711397442609135616,bot,2
5686,u19490930,bot,2
5687,u1115909896703225857,bot,2
5688,u2889846441,bot,2
5689,u43280633,human,1
5690,u128035477,human,1
5691,u3148880569,bot,2
5692,u1029829790,bot,2
5693,u1288608958438166530,human,1
5694,u943776964460056576,bot,2
5695,u141183821,bot,2
5696,u1245619088409255939,bot,2
5697,u3914903284,bot,2
5698,u1794348475,human,1
5699,u2436787707,bot,2
5700,u39546652,bot,2
5701,u1952464352,human,1
5702,u61332316,bot,2
5703,u395765240,bot,2
5704,u1294819400386777088,human,1
5705,u3056381002,bot,2
5706,u318294707,human,1
5707,u3194659957,bot,2
5708,u709804943058837506,human,1
5709,u2752861184,bot,2
5710,u2792995125,bot,2
5711,u25749232,bot,2
5712,u23521233,bot,2
5713,u116970779,bot,2
5714,u719487115,bot,2
5715,u892049890288836608,bot,2
5716,u1694444598,human,1
5717,u766334934395064321,bot,2
5718,u36015427,human,1
5719,u26072066,human,1
5720,u164184693,human,1
5721,u1229529459809714176,bot,2
5722,u723671844339986433,human,1
5723,u1336816808,human,1
5724,u13184422,human,1
5725,u786655075255148545,human,1
5726,u876446726,bot,2
5727,u2252948918,human,1
5728,u1609378898,bot,2
5729,u2553283520,bot,2
5730,u1118589120203218944,bot,2
5731,u1032346704,bot,2
5732,u128409818,human,1
5733,u505131045,bot,2
5734,u743511711596978176,bot,2
5735,u3374375973,human,1
5736,u436270811,human,1
5737,u3015271772,human,1
5738,u48477007,human,1
5739,u266181184,human,1
5740,u17685510,human,1
5741,u1286213944609316869,human,1
5742,u731607410524180481,human,1
5743,u1258832649189232647,human,1
5744,u2314547102,human,1
5745,u2579297863,human,1
5746,u9979162,bot,2
5747,u881935033933733888,human,1
5748,u2253266661,bot,2
5749,u1250975854454243333,human,1
5750,u2917508879,human,1
5751,u2395530703,bot,2
5752,u706988491167698944,bot,2
5753,u1295839082287964167,bot,2
5754,u2453846669,bot,2
5755,u3432208036,bot,2
5756,u471268872,human,1
5757,u1286585682,bot,2
5758,u1179167251,human,1
5759,u164254237,bot,2
5760,u35298497,human,1
5761,u1278128076187148294,human,1
5762,u25167692,human,1
5763,u773974470671339520,bot,2
5764,u2286387437,bot,2
5765,u3100858625,bot,2
5766,u730405088729042945,bot,2
5767,u2321406524,bot,2
5768,u104364025,human,1
5769,u2717772640,human,1
5770,u749570006,human,1
5771,u1724051246,bot,2
5772,u1287994556739444741,bot,2
5773,u611362961,human,1
5774,u4638403705,bot,2
5775,u1715984270,bot,2
5776,u394923613,bot,2
5777,u283422383,bot,2
5778,u3326031155,bot,2
5779,u1046378096,human,1
5780,u762868926,bot,2
5781,u1261206758124662785,bot,2
5782,u815277582157488129,bot,2
5783,u584061620,bot,2
5784,u706144384161587201,bot,2
5785,u872210966456352768,bot,2
5786,u76205861,human,1
5787,u17074714,human,1
5788,u1065065343628918784,bot,2
5789,u395111134,bot,2
5790,u1227937576096600066,human,1
5791,u76093,human,1
5792,u1221055479410913280,bot,2
5793,u966488604326297600,human,1
5794,u29849955,human,1
5795,u35281324,bot,2
5796,u1604293326,bot,2
5797,u797117648966393856,bot,2
5798,u187115721,bot,2
5799,u1714748138,bot,2
5800,u2814729637,bot,2
5801,u1299315429580640258,bot,2
5802,u148496087,human,1
5803,u2463968678,human,1
5804,u328675558,human,1
5805,u94925641,bot,2
5806,u137787032,bot,2
5807,u25534601,bot,2
5808,u2586171916,bot,2
5809,u259420479,bot,2
5810,u1949679168,human,1
5811,u301680035,human,1
5812,u349517047,bot,2
5813,u141743133,bot,2
5814,u127156294,human,1
5815,u340370677,bot,2
5816,u3526026135,bot,2
5817,u216758096,bot,2
5818,u176893417,bot,2
5819,u1028655436751405058,bot,2
5820,u4778183801,human,1
5821,u576752153,bot,2
5822,u2151515729,human,1
5823,u829933819,bot,2
5824,u4890418741,human,1
5825,u730140757458354177,bot,2
5826,u1201961970116595713,bot,2
5827,u561067522,bot,2
5828,u1948391113,bot,2
5829,u3032860519,human,1
5830,u1088622617437835266,bot,2
5831,u585414053,bot,2
5832,u736567102786543619,bot,2
5833,u390401821,human,1
5834,u161088577,bot,2
5835,u15184249,human,1
5836,u1491424274,human,1
5837,u2194905248,bot,2
5838,u231462827,bot,2
5839,u22209201,human,1
5840,u3635378237,human,1
5841,u1126649551,bot,2
5842,u28681610,bot,2
5843,u3338208927,human,1
5844,u446595350,human,1
5845,u1296149672839524352,bot,2
5846,u1282102812978143234,human,1
5847,u1612889810,bot,2
5848,u885189310814842880,bot,2
5849,u730651464960331776,bot,2
5850,u1089705540664451072,bot,2
5851,u14372270,human,1
5852,u983717342894010368,human,1
5853,u1263181838,human,1
5854,u3393831771,bot,2
5855,u832129926652317696,bot,2
5856,u731293177,bot,2
5857,u1260553219,bot,2
5858,u2281569992,bot,2
5859,u936698693406871553,bot,2
5860,u2739006578,bot,2
5861,u2319345060,human,1
5862,u347222681,bot,2
5863,u101616902,human,1
5864,u295193522,bot,2
5865,u224395972,bot,2
5866,u21264601,human,1
5867,u614800638,bot,2
5868,u74062372,bot,2
5869,u44621650,human,1
5870,u409327515,human,1
5871,u113471466,bot,2
5872,u466167362,bot,2
5873,u399167151,bot,2
5874,u259002100,bot,2
5875,u1073361412746080258,bot,2
5876,u1163618839,human,1
5877,u1239959643205570560,bot,2
5878,u15065434,human,1
5879,u3606894792,human,1
5880,u1622976066,human,1
5881,u14730461,bot,2
5882,u17664673,human,1
5883,u1242064417799524353,human,1
5884,u311835359,bot,2
5885,u1247087075616268288,human,1
5886,u1278157769456209920,bot,2
5887,u1262099252,human,1
5888,u3232033038,human,1
5889,u313080999,human,1
5890,u1277439038077784064,human,1
5891,u168932979,human,1
5892,u1220951544801067010,bot,2
5893,u20945693,bot,2
5894,u266011475,human,1
5895,u1119508407751516160,human,1
5896,u1299015096044105728,bot,2
5897,u1300588590469058560,bot,2
5898,u548066415,human,1
5899,u1293508628637515783,bot,2
5900,u1252138677930733568,bot,2
5901,u106105369,bot,2
5902,u61291906,bot,2
5903,u809950944,bot,2
5904,u134511456,human,1
5905,u20810902,human,1
5906,u1068871345860169728,bot,2
5907,u2923444805,bot,2
5908,u1004591065180049409,human,1
5909,u1629984344,bot,2
5910,u53418707,bot,2
5911,u712730920760029187,bot,2
5912,u236541422,human,1
5913,u1283503985735856128,bot,2
5914,u22991931,human,1
5915,u198014696,bot,2
5916,u2225640630,bot,2
5917,u124293790,human,1
5918,u1300627949599809536,bot,2
5919,u105442995,human,1
5920,u1262564903878983680,bot,2
5921,u903935958,bot,2
5922,u2645924406,bot,2
5923,u298917410,human,1
5924,u1176708898419630080,bot,2
5925,u2152953368,bot,2
5926,u258649830,bot,2
5927,u2176356553,bot,2
5928,u137752344,human,1
5929,u112762230,human,1
5930,u222444387,bot,2
5931,u1094782047048982529,bot,2
